,ticker,date,adjStrikePrice,callPrice,putPrice,weightCall,weightPut,entry,expirationDate,return
195,AVGO,2019-08-16,29.0,0.54,2.3049999999999997,0.6960044770604276,0.30399552293957244,1.0765520979883454,2019-09-20,-0.8379148333853511
196,AVGO,2019-09-20,29.0,0.575,1.1,0.5906674924524243,0.40933250754757566,0.7898995664624773,2019-10-18,-0.8305464057475105
197,AVGO,2019-10-18,28.0,1.29,0.525,0.3557870973518455,0.6442129026481545,0.7971771294741619,2019-11-15,0.46880196896425885
198,AVGO,2019-11-15,33.0,0.43000000000000005,2.3499999999999996,0.729922345044667,0.270077654955333,0.9485490975142393,2019-12-20,-0.6868001654006034
199,AVGO,2019-12-20,32.0,0.72,0.77,0.5017093471570385,0.4982906528429615,0.744914532642148,2020-01-17,-0.2501377016165057
200,AVGO,2020-01-17,32.0,0.4,1.505,0.6886684006293445,0.31133159937065547,0.7440214173045743,2020-02-21,-0.35141117204295114
201,AVGO,2020-02-21,32.0,0.53,2.2699999999999996,0.6976143755100538,0.3023856244899462,1.0561509866125063,2020-03-20,2.658457511009419
202,AVGO,2020-03-20,20.0,1.365,2.02,0.5304217321609954,0.4695782678390046,1.672573765434548,2020-04-17,1.0892461927194943
203,AVGO,2020-04-17,25.0,2.39,0.8500000000000001,0.3130013966675791,0.6869986033324209,1.3320221508680719,2020-05-15,-0.7553836070078817
204,AVGO,2020-05-15,28.0,0.625,2.875,0.699917294300158,0.30008270569984197,1.3001860878246445,2020-06-19,0.22575606224999745
205,AVGO,2020-06-19,31.0,1.0899999999999999,1.46,0.5710407888352922,0.4289592111647078,1.2487149081309417,2020-07-17,-0.8760714061104588
206,AVGO,2020-07-17,32.0,0.905,1.5950000000000002,0.5755316329316484,0.42446836706835156,1.1978831732771626,2020-08-21,-0.5185823346293499
207,AVGO,2020-08-21,34.0,0.8150000000000001,1.9949999999999999,0.6202415259919748,0.3797584740080252,1.2631149993294697,2020-09-18,-0.031175188582736713
208,AVGO,2020-09-18,37.0,0.69,2.095,0.6546837200199347,0.3453162799800653,1.1751693733719917,2020-10-16,-0.518111366782307
209,AVGO,2020-10-16,40.0,0.695,2.81,0.6941938057952222,0.30580619420477784,1.3417801007431052,2020-11-20,-0.6200724461010918
210,AVGO,2020-11-20,39.0,1.2,1.9849999999999999,0.5652355873179417,0.43476441268205834,1.5412900639554157,2020-12-18,0.6341439135895235
211,AVGO,2020-12-18,45.0,0.745,2.1,0.6676275256506659,0.33237247434933415,1.1953647027433476,2021-01-15,-0.8846090702143518
212,AVGO,2021-01-15,44.0,1.875,1.25,0.4222558976817649,0.577744102318235,1.5139099360511028,2021-02-19,0.39347129728527563
213,AVGO,2021-02-19,48.0,2.3600000000000003,1.565,0.41926171228206877,0.5807382877179312,1.8983130612642447,2021-03-19,-0.8305181591492845
214,AVGO,2021-03-19,50.0,0.645,3.13,0.7258463010216686,0.2741536989783314,1.3262719419611535,2021-04-16,-0.561568255361333
215,AVGO,2021-04-16,50.0,0.615,2.6799999999999997,0.7125492759652147,0.28745072403478533,1.2085857451318316,2021-05-21,0.1597108632879427
216,AVGO,2021-05-21,47.0,0.81,2.93,0.6798535280742697,0.3201464719257303,1.4887105204825484,2021-06-18,-0.8602178167691912
217,AVGO,2021-06-18,48.0,0.505,2.3049999999999997,0.7402290973267525,0.25977090267324754,0.9725876248118455,2021-07-16,-0.6813588624693476
218,AVGO,2021-07-16,49.0,0.565,2.745,0.722688203379816,0.277311796620184,1.1695397166320012,2021-08-20,-0.6483632738354126
219,AVGO,2021-08-20,50.0,0.525,3.165,0.7421159126748158,0.2578840873251842,1.2058139905384864,2021-09-17,-0.6307311483373614
220,AVGO,2021-09-17,52.0,0.545,2.29,0.7060417813530921,0.29395821864690785,1.0579570915388543,2021-10-15,-0.5345935859105806
221,AVGO,2021-10-15,52.0,0.58,2.205,0.6965370161891322,0.3034629838108678,1.07312734869266,2021-11-19,2.1622772985858347
222,AVGO,2021-11-19,59.0,0.845,3.1050000000000004,0.6799368406231456,0.32006315937685437,1.568342740191691,2021-12-17,0.9491896235268702
223,AVGO,2021-12-17,63.0,2.41,2.0949999999999998,0.473843408144931,0.526156591855069,2.244260673565653,2022-01-21,1.2687286070049915
224,AVGO,2022-01-21,55.0,1.385,2.84,0.6102721293337822,0.38972787066621783,1.952054051819347,2022-02-18,-0.06242068251434729
225,AVGO,2022-02-18,58.0,2.8600000000000003,2.9450000000000003,0.48514116408335173,0.5148588359166483,2.9037630010529156,2022-03-18,-0.49193070370446035
226,AVGO,2022-03-18,62.0,1.2850000000000001,2.6799999999999997,0.5999087453390625,0.40009125466093753,1.8431273002520077,2022-04-14,0.0017875272045924095
227,AVGO,2022-04-14,60.0,1.1150000000000002,3.7300000000000004,0.6670825924550996,0.3329174075449004,1.9855790207299147,2022-05-20,-0.04747996805117327
228,AVGO,2022-05-20,58.0,1.21,5.07,0.6912090266371491,0.3087909733628509,2.4019331571806046,2022-06-17,0.0458304676747856
229,AVGO,2022-06-17,53.0,0.6799999999999999,4.165,0.7490470534893892,0.25095294651061084,1.5545710185894788,2022-07-15,-0.42628094040959275
230,AVGO,2022-07-15,50.0,1.69,2.2,0.522557446991424,0.47744255300857597,1.933495702034374,2022-08-19,0.308896208333556
231,AVGO,2022-08-19,58.0,0.79,3.805,0.7227641288443508,0.2772358711556492,1.6258661515342823,2022-09-16,0.3214974673214832
232,AVGO,2022-09-16,53.0,0.88,3.88,0.7082347805025373,0.2917652194974627,1.7552956584923882,2022-10-21,0.33424766010783724
233,AVGO,2022-10-21,45.0,1.9449999999999998,1.8699999999999999,0.4731766454966798,0.5268233545033202,1.9054882484122508,2022-11-18,0.6180722211724605
234,AVGO,2022-11-18,55.0,0.805,4.18,0.7277268172817711,0.27227318271822887,1.7239219916740225,2022-12-16,
235,BABA,2018-01-19,185.0,6.824999999999999,7.65,0.4986338019297735,0.5013661980702264,7.2386271134079365,2018-02-16,-0.9085726637460264
236,BABA,2018-02-16,185.0,5.675000000000001,6.775,0.511854266018037,0.48814573398196304,6.21196030738016,2018-03-16,0.25904429483614977
237,BABA,2018-03-16,195.0,10.7,5.1,0.3661746020329881,0.6338253979670119,7.150577771384732,2018-04-20,0.40848556518048107
238,BABA,2018-04-20,180.0,7.175000000000001,8.25,0.5002088263956564,0.49979117360434355,7.71227551162467,2018-05-18,-0.02711821113944679
239,BABA,2018-05-18,190.0,8.850000000000001,3.45,0.3437448039472973,0.6562551960527028,5.306221941315407,2018-06-15,0.1660662783203335
240,BABA,2018-06-15,220.0,2.425,13.975,0.7452064476978377,0.2547935523021623,5.367865529089974,2018-07-20,0.5545264300446207
241,BABA,2018-07-20,200.0,2.47,14.875,0.7482298395219896,0.2517701604780104,5.5932088407297185,2018-08-17,0.22526870770613705
242,BABA,2018-08-17,180.0,5.5,12.024999999999999,0.6068475878333338,0.3931524121666662,8.065319489387496,2018-09-21,-0.25077331617763776
243,BABA,2018-09-21,175.0,1.96,12.075,0.7513876585629196,0.24861234143708044,4.474713833636068,2018-10-19,0.7817899808649604
244,BABA,2018-10-19,155.0,2.575,14.3,0.7344531482399604,0.26554685176003956,5.688536836886464,2018-11-16,-0.9579875250933022
245,BABA,2018-11-16,160.0,5.275,10.9,0.5902559147469899,0.4097440852530101,7.579810479548183,2018-12-21,0.5136043860252502
246,BABA,2018-12-21,140.0,3.0999999999999996,11.6,0.6767508737155602,0.3232491262844398,5.847617573417738,2019-01-18,0.9697423311331179
247,BABA,2019-01-18,155.0,7.725,5.775,0.4326811632675754,0.5673188367324247,6.618728268371772,2019-02-15,-0.27110005910415635
248,BABA,2019-02-15,170.0,3.0999999999999996,7.025,0.6142091211879055,0.3857908788120945,4.614229199337471,2019-03-15,0.460238269134696
249,BABA,2019-03-15,185.0,3.25,7.175,0.6112378003284585,0.38876219967154146,4.7758916337108,2019-04-18,-0.751711005277593
250,BABA,2019-04-18,190.0,5.574999999999999,8.025,0.5469285193159069,0.4530714806840931,6.6850251276760275,2019-05-17,0.3846239382617018
251,BABA,2019-05-17,180.0,2.5,12.3,0.7279701263921128,0.2720298736078872,5.165892761357295,2019-06-21,-0.34439755471649647
252,BABA,2019-06-21,170.0,4.85,7.325,0.547139644265013,0.45286035573498695,5.970829380444092,2019-07-19,-0.7260090845826244
253,BABA,2019-07-19,180.0,2.515,9.0,0.688586464686209,0.311413535313791,4.534516776509935,2019-08-16,-0.6291490230512691
254,BABA,2019-08-16,185.0,2.73,12.475,0.7188877602246522,0.2811122397753478,5.469438776610764,2019-09-20,-0.8720211859475704
255,BABA,2019-09-20,190.0,2.77,10.1,0.6822748220610355,0.3177251779389645,5.0989255542926095,2019-10-18,0.3004552415957209
256,BABA,2019-10-18,175.0,4.025,9.625,0.6192643816555898,0.38073561834441016,6.157119462728698,2019-11-15,0.0550533566116711
257,BABA,2019-11-15,195.0,2.5149999999999997,12.0,0.7176467759965702,0.28235322400342977,5.1931203296725315,2019-12-20,1.3838089818961423
258,BABA,2019-12-20,220.0,2.145,9.325,0.7198435059056773,0.28015649409432275,4.156523627597237,2020-01-17,0.28675559906197234
259,BABA,2020-01-17,240.0,3.1500000000000004,15.475000000000001,0.7214362917254243,0.27856370827457566,6.583297704484146,2020-02-21,0.1598186177430989
260,BABA,2020-02-21,225.0,2.64,14.825,0.7393601271331339,0.2606398728668661,5.815896850882763,2020-03-20,0.9584189225352622
261,BABA,2020-03-20,175.0,13.7,7.325,0.376204699203311,0.623795300796689,9.723304957421107,2020-04-17,0.3348405896297879
262,BABA,2020-04-17,220.0,4.025,14.325,0.6826858759969128,0.31731412400308723,7.293335477231799,2020-05-15,-0.28995866252992386
263,BABA,2020-05-15,200.0,12.149999999999999,8.350000000000001,0.4172455353347436,0.5827544646652564,9.935533034272026,2020-06-19,-0.13321733020234516
264,BABA,2020-06-19,225.0,6.5,10.274999999999999,0.5648803572155536,0.43511964278444637,8.142576651511284,2020-07-17,0.5359328679369717
265,BABA,2020-07-17,250.0,11.075,13.75,0.5114788398857711,0.48852116011422886,12.381794103305563,2020-08-21,-0.3473190970564357
266,BABA,2020-08-21,280.0,6.55,20.299999999999997,0.6579206746397663,0.34207932536023367,11.253590723703212,2020-09-18,-0.769284120665997
267,BABA,2020-09-18,275.0,10.350000000000001,12.2,0.5157301131834848,0.48426988681651517,11.245899290610552,2020-10-16,0.4817169820176943
268,BABA,2020-10-16,330.0,8.025,30.299999999999997,0.6803716719470018,0.31962832805299823,15.144721007380536,2020-11-20,0.25067856367068675
269,BABA,2020-11-20,290.0,4.2,22.85,0.7390816797279605,0.26091832027203954,9.066126673073539,2020-12-18,-0.13661590109819832
270,BABA,2020-12-18,275.0,4.425000000000001,19.175,0.7059405950436555,0.29405940495634453,8.762376223106083,2021-01-15,0.05846067956682499
271,BABA,2021-01-15,265.0,4.8,26.45,0.7287320659163585,0.27126793408364147,10.672950772910838,2021-02-19,-0.9641628828619037
272,BABA,2021-02-19,280.0,4.45,21.05,0.713098466851216,0.28690153314878397,9.212565450269814,2021-03-19,0.252236804091315
273,BABA,2021-03-19,240.0,9.0,9.55,0.48962209898336273,0.5103779010166373,9.280707845559151,2021-04-16,-0.9279586146382444
274,BABA,2021-04-16,250.0,5.125,16.575,0.6620777282657229,0.33792227173427714,8.994210011357472,2021-05-21,0.46301823558895805
275,BABA,2021-05-21,220.0,3.525,12.4,0.6773250619207873,0.32267493807921266,6.388740075453012,2021-06-18,-0.6110974943625709
276,BABA,2021-06-18,210.0,7.25,4.675,0.4238494214413911,0.576150578558609,5.766412260211583,2021-07-16,-0.8456426659497156
277,BABA,2021-07-16,205.0,11.7,4.775,0.34365266880572404,0.656347331194276,7.1547947314796385,2021-08-20,3.3152281867799225
278,BABA,2021-08-20,160.0,10.399999999999999,12.55,0.4938376221695532,0.5061623778304468,11.48824911233546,2021-09-17,-0.9978506836971379
279,BABA,2021-09-17,170.0,3.925,13.95,0.6706477676088183,0.3293522323911817,7.226756129721596,2021-10-15,-0.9088519865679016
280,BABA,2021-10-15,180.0,4.275,16.25,0.6787124828189429,0.3212875171810571,8.12241801824316,2021-11-19,0.568777044321195
281,BABA,2021-11-19,155.0,2.685,17.25,0.7482950362015249,0.25170496379847507,6.351082797724789,2021-12-17,0.30388684460804827
282,BABA,2021-12-17,130.0,4.775,12.925,0.6225020092153337,0.3774979907846663,7.8516086248950305,2022-01-21,-0.6745047391296384
283,BABA,2022-01-21,135.0,2.92,14.45,0.7163335062019509,0.2836664937980491,6.190674673491506,2022-02-18,-0.2663965068050673
284,BABA,2022-02-18,125.0,5.625,11.524999999999999,0.5808805174627709,0.4191194825372291,8.097804946969651,2022-03-18,-0.13565522950870867
285,BABA,2022-03-18,120.0,4.35,15.85,0.6631053025418129,0.3368946974581871,8.224289020769152,2022-04-14,0.00401250659451291
286,BABA,2022-04-14,105.0,3.525,13.05,0.6651105085695418,0.3348894914304582,6.714822405875115,2022-05-20,-0.09180954158773902
287,BABA,2022-05-20,100.0,2.46,15.575,0.7360966178562665,0.26390338214373354,5.921092856815066,2022-06-17,-0.7215283624373108
288,BABA,2022-06-17,120.0,3.025,20.15,0.7481660443663519,0.2518339556336481,7.337656490226223,2022-07-15,-0.3973274346084138
289,BABA,2022-07-15,110.0,5.15,12.45,0.6017387855012838,0.3982612144987162,8.057306865840628,2022-08-19,0.006860117706644742
290,BABA,2022-08-19,95.0,2.83,8.025,0.6364698668448052,0.3635301331551948,4.718539041741237,2022-09-16,-0.3397419808165132
291,BABA,2022-09-16,95.0,2.45,10.925,0.6947548916073661,0.30524510839263386,5.036952293627572,2022-10-21,0.3829182742771755
292,BABA,2022-10-21,70.0,6.625,4.3,0.3944581026124118,0.6055418973875881,5.217115088573857,2022-11-18,-0.20762320838352077
293,BABA,2022-11-18,90.0,2.25,11.4,0.7158609400976982,0.2841390599023018,4.849872398106061,2022-12-16,
294,COIN,2021-05-21,250.0,8.55,34.400000000000006,0.6743544216428174,0.32564557835718255,16.96793820053317,2021-06-18,-0.6025372614793515
295,COIN,2021-06-18,250.0,5.050000000000001,25.75,0.7180981745264969,0.28190182547350306,10.885367787301515,2021-07-16,-0.35282577720348307
296,COIN,2021-07-16,250.0,7.6,32.3,0.6870610417626919,0.3129389582373081,15.329592268461507,2021-08-20,-0.6719225398668687
297,COIN,2021-08-20,265.0,11.5,19.4,0.5534456756802737,0.4465543243197263,15.027779162125837,2021-09-17,-0.4113407530589247
298,COIN,2021-09-17,260.0,6.15,21.65,0.6664258549402409,0.33357414505975913,11.320399248426266,2021-10-15,0.21329909879010778
299,COIN,2021-10-15,270.0,24.75,14.8,0.38451854876154795,0.6154814512384521,18.625959560177403,2021-11-19,0.29129623105550495
300,COIN,2021-11-19,345.0,15.7,28.55,0.5622459766708979,0.43775402332910207,21.32513919977896,2021-12-17,1.0866307918085818
301,COIN,2021-12-17,250.0,17.15,23.55,0.5104301662971286,0.48956983370287144,20.28324693569838,2022-01-21,0.4006503761375937
302,COIN,2022-01-21,225.0,6.3,39.3,0.7289028828967596,0.27109711710324036,15.24620486440693,2022-02-18,-0.3627187379816119
303,COIN,2022-02-18,205.0,11.399999999999999,27.0,0.591142945824322,0.40885705417567797,17.778170045140577,2022-03-18,-0.5616638026972589
304,COIN,2022-03-18,200.0,7.050000000000001,21.9,0.638121335532769,0.36187866446723105,12.42389816733838,2022-04-14,0.5353174797424172
305,COIN,2022-04-14,165.0,7.550000000000001,25.2,0.6397883820124711,0.3602116179875289,13.907735057479885,2022-05-20,1.56022409766262
306,COIN,2022-05-20,80.0,4.199999999999999,17.9,0.6603212278822297,0.3396787721177703,8.853599178013452,2022-06-17,0.10417863571534913
307,COIN,2022-06-17,50.0,8.0,6.85,0.4025628362695826,0.5974371637304174,7.31294726171002,2022-07-15,-0.7913682274928708
308,COIN,2022-07-15,70.0,2.455,18.925,0.7352806114742046,0.26471938852579535,6.81492832901985,2022-08-19,-0.5619558800239618
309,COIN,2022-08-19,90.0,3.675,19.575,0.6944342606894369,0.3055657393105631,8.533495255037952,2022-09-16,-0.42707511015692645
310,COIN,2022-09-16,90.0,3.7249999999999996,19.725,0.6933795393834381,0.3066204606165619,8.63092736986499,2022-10-21,-0.16088098423234876
311,COIN,2022-10-21,65.0,9.149999999999999,7.775,0.4106971947649509,0.5893028052350491,8.339708642801808,2022-11-18,0.39487335512379507
312,COIN,2022-11-18,55.0,2.96,12.7,0.6564654805055473,0.3435345194944527,6.306026219875969,2022-12-16,
313,F,2018-01-19,12.0,0.245,0.36,0.5849546762884348,0.4150453237115652,0.29273021222683,2018-02-16,0.9708010169856984
314,F,2018-02-16,10.87,0.185,0.395,0.6284780008131056,0.37152199918689444,0.2630196198292478,2018-03-16,-0.33094785726664655
315,F,2018-03-16,11.0,0.37,0.245,0.47348773744259276,0.5265122625574072,0.3041859671803241,2018-04-20,-0.688439910168008
316,F,2018-04-20,11.0,0.235,0.395,0.5713711102593078,0.42862888974069224,0.3035806223585108,2018-05-18,-0.37890480320940156
317,F,2018-06-15,12.0,0.20500000000000002,0.395,0.5852080527489418,0.41479194725105817,0.2838104699777011,2018-07-20,1.1045749442874788
318,F,2018-07-20,11.0,0.14500000000000002,0.565,0.7012361818061722,0.2987638181938278,0.2704808036414077,2018-08-17,0.6016202649093678
319,F,2018-08-17,9.87,0.135,0.42,0.6738501796204436,0.3261498203795564,0.2279526988081736,2018-09-21,-0.9713844300080859
320,F,2018-09-21,10.0,0.14500000000000002,0.405,0.6326832424438488,0.36731675755615123,0.24050235696459935,2018-10-19,1.2909344560615983
321,F,2018-11-16,9.0,0.385,0.325,0.4552943978639467,0.5447056021360532,0.35231766387183683,2018-12-21,0.4687606529359003
322,F,2018-12-21,8.0,0.415,0.355,0.4514069014184461,0.5485930985815539,0.38208441408510674,2019-01-18,-0.31476921546352066
323,F,2019-01-18,9.0,0.11499999999999999,0.67,0.7336205529892347,0.2663794470107653,0.26284059309097474,2019-02-15,-0.5338066156982819
324,F,2019-03-15,8.0,0.5700000000000001,0.14,0.3041464789536402,0.6958535210463598,0.27078298595006534,2019-04-18,0.74097733919323
325,F,2019-05-17,10.0,0.49,0.16999999999999998,0.32745302076270466,0.6725469792372953,0.2747849666440655,2019-06-21,-0.9755246079343036
326,F,2019-06-21,10.0,0.245,0.28500000000000003,0.5193928822110874,0.48060711778891263,0.2642242847115565,2019-07-19,-0.6068545457295216
327,F,2019-07-19,10.0,0.36,0.26,0.4409356667096812,0.5590643332903188,0.3040935666709681,2019-08-16,0.9120000235027665
328,F,2019-08-16,9.0,0.28500000000000003,0.295,0.4969424381615588,0.5030575618384412,0.2900305756183844,2019-09-20,-0.7087196261727174
329,F,2019-09-20,9.0,0.35,0.175,0.3911380636436631,0.6088619363563369,0.24344916113764103,2019-10-18,-0.534070941437621
330,F,2019-10-18,9.0,0.405,0.245,0.40776498245506027,0.5922350175449398,0.31024239719280966,2019-11-15,-0.904552855621328
331,F,2019-11-15,9.0,0.215,0.255,0.5143343264983345,0.48566567350166545,0.2344266269400666,2019-12-20,0.053124723678757535
332,F,2020-01-17,9.0,0.31,0.305,0.441454837661911,0.558545162338089,0.30720727418830956,2020-02-21,1.0181329749869312
333,F,2020-02-21,8.0,0.20500000000000002,0.295,0.5495701680835255,0.45042983191647445,0.2455386848724827,2020-03-20,5.73245229765715
334,F,2020-03-20,5.0,0.33999999999999997,1.01,0.6055992990385759,0.3944007009614241,0.6042484696441541,2020-04-17,-0.8797317336568082
335,F,2020-04-17,6.0,0.20500000000000002,1.09,0.7459297475699985,0.2540702524300015,0.4298521734005514,2020-05-15,-0.3498293251327248
336,F,2020-05-15,5.5,0.14500000000000002,0.74,0.7117987469510737,0.2882012530489263,0.3164797455641112,2020-06-19,0.6418525752670101
337,F,2020-06-19,6.0,0.535,0.275,0.37608060914868036,0.6239193908513196,0.3727809583786569,2020-07-17,-0.1929188426697015
338,F,2020-07-17,7.0,0.435,0.65,0.5603464153495483,0.4396535846504517,0.529525520699847,2020-08-21,-0.7177053551949858
339,F,2020-08-21,7.0,0.165,0.495,0.6528976284227606,0.34710237157723944,0.279543782620489,2020-09-18,-0.4628159741935579
340,F,2020-09-18,7.0,0.475,0.235,0.3708793906899835,0.6291206093100166,0.324011053765596,2020-10-16,-0.2330842146451675
341,F,2020-10-16,7.0,0.865,0.20500000000000002,0.25686139894304916,0.7431386010569508,0.3745285233024125,2020-11-20,0.19333723963134708
342,F,2020-11-20,9.0,0.265,0.515,0.5874254821421273,0.4125745178578727,0.3681436294644682,2020-12-18,-0.9439655497423597
343,F,2020-12-18,9.0,0.375,0.375,0.5000885080721351,0.4999114919278649,0.375,2021-01-15,0.10686256453299259
344,F,2021-01-15,10.0,0.46499999999999997,0.625,0.5223015173940051,0.4776984826059949,0.5414317572169591,2021-02-19,0.5241743515828616
345,F,2021-02-19,11.0,0.905,0.33999999999999997,0.32466474483023333,0.6753352551697667,0.5234355808290818,2021-03-19,0.13507087557605524
346,F,2021-03-19,12.0,1.185,0.345,0.29013949013949014,0.7098605098605099,0.5887171717171717,2021-04-16,-0.8866483161389049
347,F,2021-04-16,12.0,0.725,0.475,0.4140495636103708,0.5859504363896292,0.5785123909025927,2021-05-21,-0.04810004373006538
348,F,2021-05-21,14.0,0.425,1.03,0.6284745829321491,0.3715254170678509,0.6497728773260498,2021-06-18,-0.4970445912276379
349,F,2021-06-18,15.0,0.455,0.905,0.5932737636237887,0.4067262363762113,0.6380268063692951,2021-07-16,-0.1139095365286188
350,F,2021-07-16,14.0,0.525,0.9,0.5635687821345415,0.43643121786545847,0.688661706699547,2021-08-20,-0.09375440005423485
351,F,2021-08-20,12.0,0.845,0.28,0.311632059879557,0.688367940120443,0.45607211383194973,2021-09-17,0.05910815014508208
352,F,2021-09-17,14.0,0.345,0.77,0.6139277264888703,0.3860722735111297,0.5090807162422301,2021-10-15,1.0501211335109342
353,F,2021-10-15,15.0,1.1349999999999998,0.415,0.3271050260563508,0.6728949739436492,0.6505156187605725,2021-11-19,1.2074659285250893
354,F,2021-11-19,20.0,0.715,1.32,0.5741387160418879,0.42586128395811207,0.9726460767946579,2021-12-17,-0.8992972905076093
355,F,2021-12-17,20.0,1.0950000000000002,1.2650000000000001,0.5002119022238266,0.4997880977761734,1.1799639766219496,2022-01-21,-0.7244511333504395
356,F,2022-01-21,22.0,0.815,2.1799999999999997,0.6299543765355959,0.37004562346440406,1.3201122760289112,2022-02-18,0.1100424528488726
357,F,2022-02-18,19.0,0.595,1.53,0.6238960578368562,0.3761039421631438,0.9466571859225394,2022-03-18,-0.14978468637010267
358,F,2022-03-18,16.0,1.3450000000000002,0.475,0.3174153368315302,0.6825846631684698,0.7511513430434313,2022-04-14,-0.5274666974441111
359,F,2022-04-14,15.0,1.1749999999999998,0.785,0.40368813233179157,0.5963118676682084,0.9424383716093987,2022-05-20,0.5818325251599443
360,F,2022-05-20,12.0,1.045,0.535,0.3668093592449173,0.6331906407550827,0.7220727732149078,2022-06-17,-0.3247816404838967
361,F,2022-06-17,11.0,0.805,0.555,0.41398169908495425,0.5860183009150457,0.6584954247712387,2022-07-15,-0.4467632097499853
362,F,2022-07-15,13.0,0.28500000000000003,1.5,0.7189599745645954,0.28104002543540463,0.6264636309040166,2022-08-19,2.3052273501624585
363,F,2022-08-19,17.0,0.275,1.365,0.7202943892497771,0.27970561075022293,0.579879115717743,2022-09-16,0.09976161448953347
364,F,2022-09-16,14.0,1.255,0.525,0.33765554710812345,0.6623444528918765,0.7714885493889301,2022-10-21,0.553935519436886
365,F,2022-10-21,12.0,0.815,0.675,0.44150030129483286,0.5584996987051671,0.7368100421812767,2022-11-18,0.19241805795116984
366,F,2022-11-18,15.0,0.265,1.2650000000000001,0.7121534391216485,0.2878465608783515,0.5528465608783515,2022-12-16,
367,GOOGL,2018-01-19,59.5,0.665,2.9699999999999998,0.7095857869546696,0.29041421304533044,1.3344047610694867,2018-02-16,0.028329032294071244
368,GOOGL,2018-02-16,56.25,0.74,2.055,0.6590877187471471,0.3409122812528529,1.1882996498475016,2018-03-16,-0.7387598037707226
369,GOOGL,2018-03-16,57.5,1.22,1.8275000000000001,0.5600390010494178,0.43996099895058216,1.4872763068624786,2018-04-20,0.0749982116381187
370,GOOGL,2018-04-20,55.0,1.35,2.4575000000000005,0.5778983731624817,0.4221016268375183,1.8174775517225519,2018-05-18,-0.6474509091563452
371,GOOGL,2018-05-18,55.0,0.5475,1.8925,0.6947554662541875,0.3052445337458125,0.9580538978881179,2018-06-15,1.1490529118855348
372,GOOGL,2018-06-15,60.0,0.5025,2.465,0.7265592039800995,0.27344079601990046,1.0391275621890546,2018-07-20,-0.9721066734895878
373,GOOGL,2018-07-20,59.75,1.8975,1.6425,0.46476854545799345,0.5352314545420065,1.7610159790917883,2018-08-17,-0.7248629486478055
374,GOOGL,2018-08-17,63.0,0.5825,2.6525,0.7208266301237068,0.27917336987629315,1.160388875643927,2018-09-21,0.05713508030289938
375,GOOGL,2018-09-21,60.0,0.71,1.96,0.6549267036762504,0.3450732963237496,1.141341620404687,2018-10-19,0.4333934782888078
376,GOOGL,2018-10-19,55.5,2.02,2.1550000000000002,0.49304342793047223,0.5069565720695277,2.0884391372293862,2018-11-16,-0.49351438506856604
377,GOOGL,2018-11-16,56.5,0.7325,3.5549999999999997,0.7337859021964152,0.26621409780358485,1.4838892910506183,2018-12-21,0.24460787920691995
378,GOOGL,2018-12-21,50.5,1.625,2.5375,0.5489092526636972,0.45109074733630283,2.0366203069443762,2019-01-18,0.31121391521849073
379,GOOGL,2019-01-18,57.5,0.85,2.9875,0.6751987650021029,0.32480123499789715,1.544262639808005,2019-02-15,-0.6806173622087835
380,GOOGL,2019-02-15,58.0,0.5525,2.4899999999999998,0.7153881635322911,0.28461183646770893,1.103935433156186,2019-03-15,-0.01822622621762371
381,GOOGL,2019-03-15,61.5,0.55,2.45,0.7136037260234727,0.28639627397652734,1.094152920555402,2019-04-18,-0.6259657505084958
382,GOOGL,2019-04-18,63.5,1.0425,2.38,0.6163628280121696,0.3836371719878304,1.5556147175337232,2019-05-17,0.24811569991626814
383,GOOGL,2019-05-17,59.75,0.9425000000000001,2.12,0.6169709336832222,0.3830290663167778,1.393516725588006,2019-06-21,-0.04305727380547042
384,GOOGL,2019-06-21,57.25,0.77,1.775,0.6172696210780185,0.3827303789219815,1.1546440308165913,2019-07-19,-0.777086949631519
385,GOOGL,2019-07-19,58.25,0.9750000000000001,2.535,0.6373645154751447,0.3626354845248553,1.5407113558587744,2019-08-16,-0.7060797846436042
386,GOOGL,2019-08-16,61.25,0.7124999999999999,2.8950000000000005,0.700262551146811,0.299737448853189,1.366676982122085,2019-09-20,-0.876003994213342
387,GOOGL,2019-09-20,63.5,0.39749999999999996,2.31,0.7522427000618709,0.24775729993812912,0.8713358361316719,2019-10-18,-0.6361849467339218
388,GOOGL,2019-10-18,62.5,1.6824999999999999,1.8175000000000001,0.5043549075192676,0.4956450924807324,1.7494120874848988,2019-11-15,0.20422825044415482
389,GOOGL,2019-11-15,68.0,0.7375,2.035,0.6454475451580569,0.3545524548419431,1.1975318101574213,2019-12-20,-0.8700251148369657
390,GOOGL,2019-12-20,68.5,0.695,1.4775,0.6230882428162785,0.3769117571837215,0.9899334499962621,2020-01-17,2.4467285056011243
391,GOOGL,2020-02-21,76.5,0.8,3.1225,0.6935090380926501,0.3064909619073499,1.5118252590298202,2020-03-20,3.6809137733834456
392,GOOGL,2020-03-20,58.5,1.315,6.5425,0.7133362255444887,0.2866637744555113,2.813534880966185,2020-04-17,0.38177864988203436
393,GOOGL,2020-04-17,66.0,1.8375,4.04,0.5989859028245548,0.4010140971754452,2.720733549028918,2020-05-15,-0.4159253861083032
